0.80112356
0.7404636
0.27355856
0.55003446
0.20403537
0.25102186
0.55619746
-0.0019665286
0.00822638
0.00490883
0.20497063
0.45803314
0.81141865
0.5603755
0.20887789
0.46192378
0.80882514
0.5581814
0.011377096
0.013065696
0.10768148
0.260464
0.5516198
0.20230365
0.4464857
0.7972493
0.54463625
-0.0015125349
-0.0018856525
0.2020097
0.25271893
0.5575105
0.2089984
0.4607671
0.80843943
0.55828285
0.20924267
0.4563762
0.80346936
0.55315
0.0024538934
0.0041444153
0.19555205
0.38876873
0.7536693
0.45735765
1.004531
1.0177426
0.98265
0.81320655
0.5597503
0.008414693
0.20847341
0.46346426
0.80028325
0.75199586
0.44316596
0.79174167
0.73735803
0.43956828
0.7928709
0.74784607
0.255157
0.55508375
0.011802442
0.214701
0.47330523
0.8195911
0.58064646
0.21589386
0.32968253
0.56949306
0.020042852
0.014752664
0.21298805
0.45713913
1.0139009
0.80699414
0.57209355
0.20947467
0.42495936
0.75476515
0.4709211
1.0128754
1.0221239
0.8074245
0.55738235
0.012040876
-0.0032908618
0.20673572
0.4554621
1.0007818
1.0025998
0.83690274
0.74455
0.2595623
0.5648774
0.007852875
0.021493733
0.21122561
0.46410674
1.0086179
1.0099753
1.009012
0.80988765
0.56710917
0.20430931
0.3802597
0.70489806
0.26966673
0.54666483
0.009783864
0.19622493
0.45071816
1.012021
0.968803
0.8489591
0.6011556
0.27022976
0.71508396
0.3193674
0.5809065
-0.012194812
-0.019645572
0.01694271
0.20482484
0.46067023
0.95870996
0.8080334
0.76095307
0.45741165
0.81854004
0.5663317
0.21882196
0.4695285
1.0163313
1.0108298
0.8084921
0.5509171
0.19869703
0.43812525
0.7934718
0.74765974
0.44094557
0.7979609
0.7463127
0.45079
1.0031815
0.8165235
0.632916
0.32292938
0.75887316
0.45999467
0.81096745
0.56400865
0.0029239878
0.20355389
0.35729736
0.5212329
0.0052582324
0.19490093
0.5038129
0.998765
1.0095881
1.0081129
0.81739265
0.50408673
0.014399499
0.20899981
0.4535486
0.82698125
0.7017442
0.2894798
0.7212316
0.44955784
0.81661814
0.5419867
0.19378564
0.45595306
0.78901875
0.5608794
0.20356539
0.45800614
0.8024309
0.5675918
0.19930479
0.46192014
0.825268
0.7075981
0.419118
0.715897
0.3031821
0.55209506
0.20102055
0.4680525
1.0018854
1.0061421
1.0046427
1.0063175
0.8101354
0.6461231
0.45657748
1.0360568
0.9430026
0.8112002
0.64589345
0.2567551
0.5522375
0.20256424
0.4525736
1.0032182
1.0017176
1.0082334
0.9779892
0.81461215
0.74106324
0.23841877
0.5414471
-0.009935439
-0.008701324
0.19510664
0.24543372
0.3536439
-0.21391301
0.1426441
-0.34053504
-0.67039543
-0.2746008
0.12308301
-0.22630994
0.18677609
-0.059740856
0.18193766
-0.23351832
-0.67759097
-0.25118524
0.22435096
0.014967315
-0.3220591
0.08534032
-0.26284337
0.08216102
0.46785444
0.16804363
0.41042596
0.10209921
0.4654492
0.7447024
0.4933163
0.7871681
0.24270177
0.49993622
0.789536
1.1503735
0.6394736
0.75321954
0.77215266
0.018037096
0.061420314
-0.61899775
-0.5026983
-0.8195961
-1.1039902
-1.4707053
-0.9404083
-0.45561463
0.024645284
0.4904241
0.761607
0.9588383
1.0455183
0.5565786
0.7662734
0.7663368
0.732437
-0.011438206
-0.6770647
-1.3074499
-1.227759
-0.84762734
-1.0956141
-0.8119923
-0.092657745
0.8436347
1.050659
1.8757924
1.9741071
2.4738872
2.0816202
1.2581607
0.36133695
-0.4422418
-0.5656806
-0.9905924
-0.7803625
-0.82560325
-0.47025937
-0.15641923
0.045452803
0.12475023
-0.06411788
0.5566634
1.1599587
1.5991607
1.0608587
0.96856695
0.86790097
0.20153205
0.3819731
0.049633466
-0.22418459
-0.50895476
-0.035744116
-0.14872782
0.15136746
0.0019783005
0.23177269
0.71223515
1.2201962
1.0891414
0.9480427
0.69307274
0.4037211
0.73015255
1.1511775
1.4428651
0.87079173
0.80552876
0.80004627
0.309392
0.027555317
0.43485844
0.258673
0.0707773
